,Open,High,Low,Close,,,,,,,,Timestamp
1.56E+12,7958.01,8012,7856.73,7967.8,6162.013563,1.56E+12,48915338.97,54576,3118.317945,24770777.41,0,2019/6/12 16:00
1.56E+12,7967.91,8200,7909.9,8140.57,12042.40866,1.56E+12,97096314.36,93969,6654.891487,53644704.14,0,2019/6/12 20:00
1.56E+12,8141.89,8169.96,8068.29,8118.56,5892.549554,1.56E+12,47821369.84,57498,3314.703466,26907390.24,0,2019/6/13 0:00
1.56E+12,8118.54,8135,8039.49,8127.64,3958.381542,1.56E+12,32030566.68,49285,2027.873179,16413175.52,0,2019/6/13 4:00
1.56E+12,8127.64,8147.26,8026,8082.01,3203.957548,1.56E+12,25940808.88,43777,1715.618418,13892862.69,0,2019/6/13 8:00
1.56E+12,8082.01,8118,8062.08,8097.99,3148.732619,1.56E+12,25478871.4,39645,1526.858871,12355851.92,0,2019/6/13 12:00
1.56E+12,8097.9,8112.99,8040.15,8086.43,3785.813154,1.56E+12,30580009.09,42296,1991.057553,16083388.25,0,2019/6/13 16:00
1.56E+12,8087.59,8219.49,8010.03,8172.11,8186.296991,1.56E+12,66537576.61,71282,4386.770991,35657191.17,0,2019/6/13 20:00
1.56E+12,8172.74,8279.63,8135.01,8225.41,6787.87117,1.56E+12,55682240.75,84933,3668.413815,30093283.4,0,2019/6/14 0:00
1.56E+12,8225.62,8309.82,8180.3,8218.54,5355.092859,1.56E+12,44198678.05,59313,2811.441698,23210738.36,0,2019/6/14 4:00
1.56E+12,8216.44,8243.03,8144.32,8197.81,3934.087505,1.56E+12,32215560.04,50669,2029.267345,16620330.21,0,2019/6/14 8:00
1.56E+12,8197.28,8244.18,8173.05,8239.29,3592.566432,1.56E+12,29503867.47,44372,1892.975881,15547126.34,0,2019/6/14 12:00
1.56E+12,8238.14,8298.15,8231.6,8257.18,5612.039316,1.56E+12,46388905.65,59846,3085.50879,25505474.65,0,2019/6/14 16:00
1.56E+12,8256.59,8458.58,8251.58,8385.16,10871.761,1.56E+12,91047045.96,100220,5571.252831,46661705.59,0,2019/6/14 20:00
1.56E+12,8385.93,8434.12,8311,8385.88,6496.54802,1.56E+12,54416595.6,69847,3257.221082,27282390.27,0,2019/6/15 0:00
