Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2019/4/19 0:00,0.3770830610354616,0.012468374781893958,2.25346257866197e-05,0.0003913052528797921,0.005905684335072291,6.804081702069309e-06,4.28630644332906e-06,2.0551206244243662e-05
2019/4/19 4:00,0.37665758208704286,0.012413936397921196,2.2422883840570342e-05,0.00038988698971839647,0.005849097067521657,6.80694688017314e-06,4.218258463363109e-06,2.0357806722235168e-05
2019/4/19 8:00,0.3734056049391963,0.012255635307684611,2.1993107124995904e-05,0.0003853313565333074,0.0057731698477701725,6.642199139202939e-06,4.0169797015690806e-06,2.011426658340965e-05
2019/4/19 12:00,0.37468920472971196,0.012326548465754395,2.205757363233207e-05,0.0003881678828560987,0.005811849752171872,6.687325694338255e-06,4.0642551402822675e-06,2.043659912009048e-05
2019/4/19 16:00,0.3750731385956251,0.012353051363214816,2.2029638145819735e-05,0.00038783122442889874,0.00582331046458719,6.719558948006336e-06,4.067120318386097e-06,2.047241384638835e-05
2019/4/19 20:00,0.3767471189027875,0.01231365516428716,2.1992390830469945e-05,0.00038816071991083914,0.005925740581799097,6.653659851618257e-06,4.001937516523975e-06,2.0286177269639426e-05
2019/4/20 0:00,0.3776374729985526,0.012312222575235244,2.211630978346058e-05,0.00038752321778273707,0.005860557779936975,6.6350361939433655e-06,4.030589297562271e-06,2.0386458503273466e-05
2019/4/20 4:00,0.3766747731556659,0.012364512075630133,2.2040382563709094e-05,0.0003891133916303625,0.00587559996498208,6.63073842678762e-06,4.050645544289077e-06,2.040078439379261e-05
2019/4/20 8:00,0.37798487584364193,0.012404624569083748,2.200456783741122e-05,0.0003886191484074519,0.005858408896359102,6.691623461493999e-06,4.013398228939293e-06,2.0465250901128776e-05
2019/4/20 12:00,0.38004923666745116,0.012480551788835233,2.2113444605356746e-05,0.0003899872709520305,0.005871302197826335,6.738182605681229e-06,4.007667872731634e-06,2.0665813368396848e-05
2019/4/20 16:00,0.37839961037417125,0.012354483952266732,2.192649173408187e-05,0.0003867281308589243,0.005783914265659533,6.661539091403788e-06,3.839338659131645e-06,2.045092501060963e-05
2019/4/20 20:00,0.3788723647613031,0.012331562527436096,2.1905002898303143e-05,0.00038680692325677963,0.005788928327341235,6.650794673514427e-06,3.8794511525852605e-06,2.0357806722235168e-05
2019/4/21 0:00,0.3792971274151959,0.012355916541318648,2.1877067411790808e-05,0.0003864272871580222,0.005766006902510598,6.6235754815280445e-06,3.831459419346114e-06,2.037929555801389e-05
2019/4/21 4:00,0.37904212656395503,0.012381703144253112,2.1803289075617194e-05,0.00038714358168397963,0.005811133457645915,6.6593902078259154e-06,3.845069015339306e-06,2.0565532134762812e-05
2019/4/21 8:00,0.37984007866587155,0.012360930603000348,2.175959510953379e-05,0.0003862482135265329,0.005788928327341235,6.645064317306768e-06,3.877302269007388e-06,2.0751768711511737e-05
