Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/10/31 4:00,0.2927894067038599,0.21281709932697285,0.5630684559441057,0.2582781456953642,0.22203616878767585,0.61271787013982,0.22617751479289944,0.19147233043385453
2018/10/31 8:00,0.29357912113681806,0.21268767103024921,0.5614423815735397,0.259010692219468,0.2237943737441393,0.6125263359509673,0.2245207100591716,0.19285981108917233
2018/10/31 12:00,0.2932028018178262,0.21202203978995635,0.5597448314064649,0.25838913759295573,0.22119892833221702,0.611696354465939,0.22385798816568042,0.19312663429211804
2018/10/31 16:00,0.2928820961912963,0.21205901930330598,0.5598699140503546,0.259217877094972,0.22195244474212994,0.609014875822001,0.22295857988165677,0.1921127061209243
2018/10/31 20:00,0.29871504563566914,0.2166814584720065,0.5780783732108713,0.26837100891634913,0.22973878097789685,0.6180169826980784,0.22892307692307692,0.19403383318213355
2018/11/1 0:00,0.2965433309450342,0.21507284964129872,0.5749691760627557,0.2672462910207555,0.22982250502344276,0.6175062248611378,0.2292544378698225,0.19958375580340468
2018/11/1 4:00,0.2965952370579986,0.21551660380149393,0.5750227829101371,0.2663139590809871,0.2269758874748828,0.6222945795824556,0.2287337278106509,0.2003308607716527
2018/11/1 8:00,0.29572951724534263,0.21479550329117666,0.5725568679305969,0.26600318176773097,0.2278131279303416,0.619261954925621,0.22518343195266274,0.20017076684988527
2018/11/1 12:00,0.2981765197136636,0.21633015309518522,0.5759519682647463,0.2660179806874098,0.22948760884125918,0.6221349677584117,0.22788165680473368,0.20086450717754417
2018/11/1 16:00,0.29613642409518837,0.21503587012794909,0.57309293640441,0.26635095638018425,0.226808439383791,0.6203153929643108,0.2280236686390533,0.2024120817546294
2018/11/1 20:00,0.2961595964670475,0.21518378818134754,0.5749691760627557,0.26559621147656215,0.22772940388479573,0.6153674264189491,0.22712426035502956,0.20203852927050536
2018/11/2 0:00,0.29731358058563073,0.21549811404481914,0.5795436270392939,0.2654852195789707,0.230324849296718,0.61508012513567,0.22811834319526628,0.20182507070814878
2018/11/2 4:00,0.3001239258447025,0.21779084387249464,0.5879420331290317,0.2684598024344223,0.23266912257200267,0.6216561322862799,0.23185798816568046,0.20550723090879983
2018/11/2 8:00,0.3021603138836803,0.219436432216552,0.5923735325125528,0.27129379555292465,0.23710649698593436,0.6273063908574348,0.23370414201183431,0.20561396018997816
2018/11/2 12:00,0.3015328060537358,0.21912210635308038,0.5899076175330129,0.2717229642236117,0.235264567983925,0.6267637106556855,0.23436686390532543,0.2049735845029084
2018/11/2 16:00,0.30117687842198,0.21895569854300717,0.5919089398352483,0.27120500203485143,0.23618553248492968,0.6258379620762308,0.23185798816568046,0.20945621431239664
2018/11/2 20:00,0.30149573025876125,0.22195103912432512,0.5925700909529509,0.2769025861112138,0.24388814467515074,0.6376492370554812,0.23753846153846156,0.21244463418538878
2018/11/3 0:00,0.30206947818599256,0.2226351601212928,0.590997623429766,0.27706537422768135,0.24313462826523777,0.6344889229394115,0.23867455621301772,0.21148407065478414
2018/11/3 4:00,0.3023466197534274,0.22220989571777233,0.5907831960402408,0.2769839801694476,0.24246483590087073,0.659643746408734,0.24056804733727813,0.2099898607182881
2018/11/3 8:00,0.3005827388075127,0.22026847126691812,0.5853152976073476,0.27516371304894743,0.2395344943067649,0.6552703824299305,0.23753846153846156,0.2082821922194354
2018/11/3 12:00,0.29994596202882456,0.21984320686339764,0.5859943176741775,0.27488253357504905,0.23911587407903553,0.6623252250526719,0.2364497041420118,0.20561396018997816
2018/11/3 16:00,0.2961419854644346,0.21780933362916943,0.5802226471061235,0.27431277516741276,0.23744139316811788,0.6545042456745196,0.2337988165680473,0.20561396018997816
2018/11/3 20:00,0.29678710429699195,0.21771688484579538,0.5816700319854188,0.27270709238225604,0.236687876758205,0.670784651727,0.23342011834319523,0.2058274187523347
2018/11/4 0:00,0.29691130821015677,0.2178278233858442,0.5798295302253273,0.27219652965333524,0.23836235766912256,0.6678158717997831,0.2340355029585799,0.20518704306526497
2018/11/4 4:00,0.2980004096875345,0.2184379853561127,0.580294122902632,0.2719449480187946,0.23626925653047554,0.6543765562152846,0.2342248520710059,0.20662788836117188
2018/11/4 8:00,0.29658504121438056,0.21692182530877893,0.573450315386952,0.27046505605090826,0.23610180843938383,0.6621336908638192,0.23540828402366862,0.20438657345642777
2018/11/4 12:00,0.2983711676372801,0.22076769469713775,0.5767560709754659,0.2784490732176551,0.24313462826523777,0.6759879971908319,0.24648520710059169,0.20721489940765253
2018/11/4 16:00,0.2994324622684269,0.22134087715405662,0.5791862480567518,0.28012135114136666,0.2531815137307435,0.6795633020494158,0.24724260355029587,0.20838892150061372
